C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
Express-8 (r) Location Version 
 Version V5.94

4/20/2026, 12:13:47

128            0.0000000		Acquisition Running
 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP  ABS-ENERGY
  1          851.1016910   5     1     3     0         1  48   0.000E+00
  1          853.4938495   1     1     8     1        53  48 131.079E+00
  1          853.4938495   3     1     1     0         1  45   0.000E+00
  1          853.4938950   6     1     9     1        73  49 165.290E+00
  1          853.4939020   5     1     2     0        69  45  44.666E+00
  1          853.5907265   1     1    14     1        68  50 240.503E+00
  1          853.5907355   3     1     2     0         4  47   9.505E+00
  1          853.5907770   6     1    10     1        77  51 274.219E+00
  1          853.5907880   5     1     4     0        72  47  74.028E+00
  1          853.6864605   3     1     2     0         1  45   0.000E+00
  1          853.6864635   1     1     7     0        30  48  90.295E+00
  1          853.6865090   6     1     7     1        70  49 152.099E+00
  1          853.6865130   5     1     2     0         1  45   0.000E+00
  1          853.7822565   3     1     2     0         7  47  19.819E+00
  1          853.7822595   1     1    11     1        59  50 212.383E+00
  1          853.7822970   6     1    11     2        81  51 283.890E+00
  1          853.7823090   5     1     5     1        75  48  89.376E+00
  1          853.8781075   1     1     8     0        30  49  87.754E+00
  1          853.8781460   6     1     7     1        74  49 169.220E+00
  1          853.9739485   1     1    12     1        62  50 223.957E+00
  1          853.9739545   3     1     2     0         4  48  10.290E+00
  1          853.9739960   6     1    11     1        77  51 272.159E+00
  1          853.9740040   5     1     5     0        72  49  78.585E+00
  1          854.0700305   1     1     7     0        21  49  64.687E+00
  1          854.0700640   6     1     8     1        70  49 157.805E+00
  1          854.1657345   1     1    12     1        59  50 216.433E+00
  1          854.1657375   3     1     2     0         4  47   8.966E+00
  1          854.1657790   6     1    11     1        77  51 269.377E+00
  1          854.1657870   5     1     5     1        81  48 102.697E+00
  1          856.5998785   1     1     7     0        30  49  88.276E+00
  1          856.5999170   6     1     8     1        40  49 131.967E+00
  1          856.5999280   5     1     1     0         1  45   0.000E+00
  1          856.6967375   3     1     2     0         8  48  24.406E+00
  1          856.6967405   1     1    11     1        59  51 215.341E+00
  1          856.6967780   6     1    11     2        81  51 287.152E+00
  1          856.6967930   5     1     5     1        78  47  89.971E+00
  1          856.7924875   1     1     8     0        30  49  88.924E+00
  1          856.7925300   6     1     8     1        70  49 157.592E+00
  1          856.8882545   3     1     2     0         1  48   0.000E+00
  1          856.8882575   1     1    11     1        59  51 212.755E+00
  1          856.8882990   6     1    11     1        77  51 275.410E+00
  1          856.8883100   5     1     4     1        78  47  88.429E+00
  1          856.9841575   1     1     8     0        30  50  89.882E+00
  1          856.9841960   6     1     8     1        74  49 173.993E+00
  1          856.9842070   5     1     2     0         1  46   0.000E+00
  1          857.0799675   1     1    12     1        62  50 223.181E+00
  1          857.0799735   3     1     2     0         4  48  11.820E+00
  1          857.0800150   6     1    11     1        77  51 276.422E+00
  1          857.0800230   5     1     5     0        72  49  78.301E+00
  1          857.1760215   3     1     2     0         1  45   0.000E+00
  1          857.1760245   1     1     7     0        33  49  95.006E+00
  1          857.1760630   6     1     9     1        77  49 179.839E+00
  1          857.1760740   5     1     2     0         1  46   0.000E+00
  1          857.2717615   1     1    12     1        59  50 217.463E+00
  1          857.2717675   3     1     1     0         1  45   0.000E+00
  1          857.2718060   6     1    11     1        77  51 274.275E+00
  1          857.2718140   5     1     5     0        72  49  80.759E+00
  1          859.7487275   1     1     6     0         4  49  14.585E+00
  1          859.7487540   6     1     8     1        74  49 175.823E+00
  1          859.8455885   3     1     2     0         5  48  13.576E+00
  1          859.8455915   1     1    10     0        33  51 142.748E+00
  1          859.8456300   6     1    10     2        81  52 287.874E+00
  1          859.8456410   5     1     4     1        78  47  88.094E+00
  1          859.9413425   1     1     8     1        50  48 123.190E+00
  1          859.9413425   3     1     2     0         1  45   0.000E+00
  1          859.9413870   6     1     8     1        74  49 171.597E+00
  1          859.9413950   5     1     2     0         1  45   0.000E+00
  1          860.0371965   3     1     2     0         7  48  20.192E+00
  1          860.0371995   1     1    11     1        59  51 211.994E+00
  1          860.0372410   6     1    11     1        77  51 277.493E+00
  1          860.0372490   5     1     6     1        75  48  88.778E+00
  1          860.1330795   3     1     2     0         1  45   0.000E+00
  1          860.1330825   1     1     8     0        30  50  89.508E+00
  1          860.1331210   6     1     8     1        74  50 176.919E+00
  1          860.1331320   5     1     1     0         1  47   0.000E+00
  1          860.2291075   1     1    10     0        30  51 135.837E+00
  1          860.2291085   3     1     1     0         1  45   0.000E+00
  1          860.2291420   6     1    11     2        85  51 300.545E+00
  1          860.2291570   5     1     4     0        72  48  76.283E+00
  1          860.3248745   1     1     8     0        30  49  89.866E+00
  1          860.3249130   6     1     8     1        74  49 175.300E+00
  1          860.4205935   3     1     1     0         1  45   0.000E+00
  1          860.4205985   1     1    10     0        13  50  72.368E+00
  1          860.4206310   6     1    11     2        81  51 288.965E+00
  1          860.4206430   5     1     4     0         1  48   0.000E+00
  1          862.9217485   3     1     1     0         1  45   0.000E+00
  1          862.9217515   1     1     8     0        33  49  94.045E+00
  1          862.9217900   6     1     9     1        77  50 185.921E+00
  1          862.9218010   5     1     1     0         1  46   0.000E+00
  1          863.0193865   3     1     2     0         5  49  16.758E+00
  1          863.0193895   1    14    10     0        33  51 143.706E+00
  1          863.0194240   6     1    11     2        85  52 311.406E+00
  1          863.0194390   5     1     5     1        78  47  90.038E+00
  1          863.1155125   1     1     9     0        30  49  90.266E+00
  1          863.1155550   6     1     8     1        77  49 180.462E+00
  1          863.1155620   5     1     1     0         1  47   0.000E+00
  1          863.2112195   1     1    13     1        62  50 225.990E+00
  1          863.2112255   3     1     2     0         4  48  11.320E+00
  1          863.2112670   6     1    11     1        77  51 284.989E+00
  1          863.2112750   5     1     5     0        69  49  74.294E+00
  1          863.3070225   3     1     1     0         1  45   0.000E+00
  1          863.3070305   1     1     7     0        10  48  37.117E+00
  1          863.3070640   6     1     8     1        70  49 162.480E+00
  1          863.4027665   1     1    11     1        62  50 221.945E+00
  1          863.4027665   3     1     3     0         7  48  22.914E+00
  1          863.4028110   6     1    11     1        77  51 279.319E+00
  1          863.4028190   5     1     5     0        72  49  79.509E+00
  1          863.4986265   1     1     6     0        21  49  66.069E+00
  1          863.4986560   6     1     8     1        74  49 173.853E+00
  1          863.5944885   3     1     2     0         5  47  13.183E+00
  1          863.5944915   1     1    10     1        59  51 210.795E+00
  1          863.5945260   6     1    11     2        85  51 310.706E+00
  1          863.5945410   5     1     5     1        78  47  91.343E+00
  1          864.3118035   3     1     1     0         1  45   0.000E+00
  1          866.0274505   1     1     8     0        16  49  50.284E+00
  1          866.0274890   6     1     7     1        74  49 177.439E+00
